team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
STL,2010,STL,2010020748,STL,CGY,AWAY,20110126,Team Level,other,0.0676,0.5,0.5,114,1.44,0.105,0.088,0.186,0.042,1.235,0.344,0.103,0.105,0.103,0,2,0,2,0,0,0,0,0,1,1,0,2,0,0,2,0,0,0,2,0,0,0.105,0,0,0,0,0,2,2,2,0,0.03,0,0,0.135,0.135,0.132,1.462,1.449,0.037,0.031,0.034,0.202,0.247,1.449,1.449,1.449,1,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0,1.449,0,0,1,2,2,2,1,0.009,0,0,1.457,1.457,1.457
STL,2010,STL,2010020748,STL,CGY,AWAY,20110126,Team Level,all,0.4022,0.5769,0.5658,3600,32.303,2.464,2.14,7.345,0.961,17.144,12.945,2.339,2.438,2.314,29,14,17,60,1,2,1,7,0,10,23,28,42,3,6,33,20,6,5,34,6,3,0.814,0.8,0.85,0,0,1,56.652,43,41.608,3,0.478,0.508,0.508,2.434,2.41,2.384,23.572,3.662,1.621,5.17,0.769,13.076,8.704,3.528,3.654,3.52,21,12,11,44,4,2,0,2,2,12,11,17,29,2,4,25,21,4,15,22,6,5,0.634,0.748,2.28,0,3,1,45.82,33,33.835,11,0.354,0.616,0.616,3.4,3.407,3.361
STL,2010,STL,2010020748,STL,CGY,AWAY,20110126,Team Level,5on5,0.6286,0.6023,0.6032,3057,28.369,2.305,1.737,6.598,0.836,14.948,11.577,2.182,2.278,2.157,26,12,15,53,1,2,1,6,0,8,21,25,37,2,4,28,20,5,5,29,6,3,0.655,0.8,0.85,0,0,1,49.652,38,36.608,3,0.358,0.508,0.508,2.155,2.13,2.11,18.178,1.362,1.175,4.308,0.555,10.402,7.198,1.35,1.354,1.342,18,7,10,35,1,1,0,2,2,11,8,17,24,2,4,21,18,3,12,21,2,2,0.564,0.259,0.539,0,1,0,36.82,25,25.835,9,0.242,0.323,0.323,1.281,1.288,1.282
STL,2010,STL,2010020748,STL,CGY,AWAY,20110126,Team Level,4on5,0.0082,0.125,0.1429,277,0.723,0.007,0.024,0.114,0.023,0.206,0.626,0.007,0.007,0.007,1,0,0,1,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,1,0,0,0.007,0,0,0,0,0,1,1,1,0,0.008,0,0,0.015,0.015,0.015,3.932,0.851,0.408,0.831,0.179,2.472,1.259,0.729,0.851,0.729,2,4,1,7,2,1,0,0,0,0,3,0,4,0,0,3,2,0,0,1,4,1,0.07,0.488,0.293,0,2,0,7,6,6,0,0.104,0.293,0.293,0.661,0.661,0.622
STL,2010,STL,2010020748,STL,CGY,AWAY,20110126,Team Level,5on4,1,1,1,152,1.77,0.047,0.291,0.448,0.06,0.756,0.399,0.046,0.047,0.046,2,0,2,4,0,0,0,1,0,1,0,2,2,0,0,2,0,1,0,2,0,0,0.047,0,0,0,0,0,4,2,2,0,0.082,0,0,0.129,0.129,0.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
STL,2010,STL,2010020759,STL,COL,HOME,20110222,Team Level,other,0.5062,0.8571,0.8571,145,3.983,0.491,0.418,0.842,0.16,3.059,1.03,0.383,0.491,0.383,5,1,0,6,1,1,0,1,0,1,2,4,5,0,0,0,0,0,0,4,2,0,0.174,0.317,0,0,1,0,6,6,6,0,0.112,0.146,0.146,0.456,0.456,0.393,0.502,0.479,0.022,0.013,0.018,0.243,0.225,0.458,0.479,0.458,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,4,2,1,0,0,0,1,0,0,0.479,0,0,0,1,1,1,0,0.007,0,0,0.485,0.485,0.464
STL,2010,STL,2010020759,STL,COL,HOME,20110222,Team Level,all,0.5158,0.5827,0.5905,3600,42.814,3.177,2.963,9.56,1.471,26.51,18.319,3.007,3.009,2.843,45,17,19,81,3,2,0,8,1,24,24,42,59,5,10,24,19,3,1,52,9,1,1.64,1.204,0.334,1,2,0,76.359,62,58.719,1,0.645,0.48,0.48,3.342,3.157,3.049,30.44,2.982,1.962,6.643,0.973,17.144,13.297,2.94,3.128,3.085,27,16,15,58,4,1,1,3,0,14,21,23,39,2,4,34,20,7,0,34,7,2,0.712,0.97,1.3,1,2,1,61.755,43,45.842,0,0.419,0.821,0.821,2.579,2.753,2.719
STL,2010,STL,2010020759,STL,COL,HOME,20110222,Team Level,5on5,0.6042,0.6034,0.5862,2886,35.284,2.522,2.326,7.999,1.208,21.643,15.302,2.46,2.354,2.296,38,13,19,70,1,1,0,7,1,21,20,37,50,5,10,20,19,2,1,43,7,1,1.302,0.886,0.334,0,1,0,65.359,51,47.719,1,0.478,0.334,0.334,2.666,2.481,2.436,25.98,1.652,1.629,5.804,0.828,14.265,11.822,1.643,1.798,1.788,22,14,10,46,3,0,0,3,0,12,18,19,33,1,2,24,18,5,0,29,7,0,0.683,0.97,0,1,2,0,49.755,36,38.842,0,0.335,0,0,1.987,2.161,2.148
STL,2010,STL,2010020759,STL,COL,HOME,20110222,Team Level,4on5,0.0308,0.1538,0.25,468,1.493,0.027,0.04,0.256,0.046,0.482,1.149,0.027,0.027,0.027,1,1,0,2,0,0,0,0,0,1,1,1,2,0,0,2,0,1,0,2,0,0,0.027,0,0,0,0,0,2,2,2,0,0.01,0,0,0.038,0.038,0.038,3.958,0.851,0.31,0.825,0.128,2.636,1.25,0.839,0.851,0.839,5,1,5,11,1,1,1,0,0,1,3,4,5,0,0,6,0,0,0,5,0,1,0.03,0,0.821,0,0,1,11,6,6,0,0.077,0.821,0.821,0.107,0.107,0.106
STL,2010,STL,2010020759,STL,COL,HOME,20110222,Team Level,5on4,1,1,1,101,2.055,0.136,0.179,0.463,0.057,1.326,0.838,0.136,0.136,0.136,1,2,0,3,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,3,0,0,0.136,0,0,1,0,0,3,3,3,0,0.046,0,0,0.182,0.182,0.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STL,2010,STL,2010020780,STL,EDM,HOME,20110204,Team Level,other,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707,0.013,0.063,0.096,0.031,0.671,0.125,0.013,0.013,0.013,1,0,1,2,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0.013,0,0,0,0,0,2,1,1,0,0.016,0,0,0.029,0.029,0.029
STL,2010,STL,2010020780,STL,EDM,HOME,20110204,Team Level,all,0.5614,0.4821,0.4737,3600,26.496,3.03,1.957,5.855,0.829,14.31,10.02,2.819,3.043,2.83,26,10,18,54,5,4,1,3,1,10,13,21,31,5,13,26,28,14,2,25,6,5,0.878,0.832,1.319,2,2,1,55.492,36,37.175,2,0.422,1.035,1.035,2.418,2.423,2.379,28.918,2.367,2.045,6.476,0.99,15.88,12.242,2.322,2.401,2.356,32,8,18,58,3,3,1,3,0,16,15,29,37,5,13,33,20,6,4,30,9,1,0.932,1.138,0.296,2,1,0,57.009,40,39.374,4,0.435,0.582,0.582,2.22,2.244,2.221
STL,2010,STL,2010020780,STL,EDM,HOME,20110204,Team Level,5on5,0.526,0.48,0.4714,3000,24.458,2.589,1.77,5.385,0.72,13.083,9.454,2.378,2.603,2.39,23,10,15,48,4,4,1,2,1,10,12,19,29,4,11,22,25,14,1,25,3,5,0.878,0.392,1.319,2,1,1,49.492,33,34.175,1,0.371,1.035,1.035,1.926,1.932,1.887,26.943,2.333,1.856,6.123,0.89,14.458,11.34,2.288,2.368,2.322,30,7,15,52,3,3,1,3,0,15,13,27,34,4,11,25,16,6,4,27,9,1,0.899,1.138,0.296,2,1,0,51.009,37,36.374,4,0.389,0.582,0.582,2.141,2.165,2.141
STL,2010,STL,2010020780,STL,EDM,HOME,20110204,Team Level,4on5,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.268,0.021,0.126,0.257,0.068,0.751,0.777,0.021,0.021,0.021,1,1,2,4,0,0,0,0,0,0,2,1,2,0,0,1,1,0,0,2,0,0,0.021,0,0,0,0,0,4,2,2,0,0.03,0,0,0.051,0.051,0.051
STL,2010,STL,2010020780,STL,EDM,HOME,20110204,Team Level,5on4,1,1,1,240,2.038,0.441,0.188,0.47,0.109,1.227,0.566,0.441,0.441,0.441,3,0,3,6,1,0,0,1,0,0,1,2,2,1,2,2,1,0,0,0,3,0,0,0.441,0,0,1,0,6,3,3,0,0.051,0,0,0.491,0.491,0.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STL,2010,STL,2010020795,STL,T.B,AWAY,20110206,Team Level,other,0.3583,0.2381,0.25,91,3.49,0.674,0.265,0.625,0.128,2.138,1.169,0.661,0.674,0.661,4,1,0,5,1,0,0,0,0,2,2,3,4,1,2,3,0,0,0,4,0,1,0.101,0,0.573,0,0,1,5,5,5,0,0.095,0,0,0.769,0.769,0.755,10.848,1.207,0.87,2.446,0.355,6.552,3.569,1.066,1.207,1.066,12,3,1,16,1,2,1,2,0,7,3,11,14,0,0,5,0,2,1,10,3,2,0.393,0.33,0.485,0,0,1,16,15,15,1,0.24,0.485,0.485,0.963,0.963,0.883
STL,2010,STL,2010020795,STL,T.B,AWAY,20110206,Team Level,all,0.3806,0.5,0.4804,3893,34.018,2.256,2.342,7.923,1.115,20.202,15.163,2.211,2.3,2.254,32,17,16,65,3,2,1,8,0,16,20,29,46,5,10,33,19,5,4,44,2,3,1.021,0.208,1.027,1,0,2,65.866,49,49.445,4,0.547,0.266,0.266,2.537,2.579,2.553,38.186,3.671,2.705,8.002,1.147,21.767,15.709,3.468,3.61,3.407,40,13,12,65,4,3,2,7,1,17,21,36,49,4,8,25,29,14,12,37,12,4,1.286,1.397,0.987,0,2,2,64.468,53,52.626,5,0.624,0.761,0.761,3.535,3.464,3.354
STL,2010,STL,2010020795,STL,T.B,AWAY,20110206,Team Level,5on5,0.4063,0.5333,0.5,3028,23.746,1.478,1.468,5.815,0.74,14.099,10.4,1.448,1.523,1.491,21,13,14,48,2,1,1,7,0,13,11,19,32,3,6,21,18,2,4,30,2,2,0.817,0.208,0.454,1,0,1,48.866,34,34.445,4,0.295,0.249,0.249,1.524,1.566,1.556,24.466,2.16,1.619,5.013,0.713,13.592,10.902,2.103,2.099,2.042,25,9,8,42,3,1,1,5,1,9,15,22,31,3,6,16,28,11,7,25,7,2,0.832,0.826,0.502,0,2,1,41.468,34,33.626,4,0.334,0.276,0.276,2.219,2.148,2.123
STL,2010,STL,2010020795,STL,T.B,AWAY,20110206,Team Level,4on5,0.1989,0.2857,0.4,441,1.399,0.036,0.046,0.17,0.037,0.437,1.272,0.036,0.036,0.036,1,1,0,2,0,0,0,0,0,0,2,1,2,1,2,4,0,3,0,2,0,0,0.036,0,0,0,0,0,2,2,2,0,0.012,0,0,0.049,0.049,0.049,2.068,0.145,0.166,0.436,0.062,1.417,0.774,0.141,0.145,0.141,2,1,2,5,0,0,0,0,0,1,2,2,3,0,0,2,0,0,4,2,1,0,0.062,0.084,0,0,0,0,5,3,3,0,0.039,0,0,0.184,0.184,0.179
STL,2010,STL,2010020795,STL,T.B,AWAY,20110206,Team Level,5on4,0.2946,0.8333,0.8889,333,5.382,0.066,0.563,1.313,0.209,3.528,2.321,0.066,0.066,0.066,6,2,2,10,0,1,0,1,0,1,5,6,8,0,0,5,1,0,0,8,0,0,0.066,0,0,0,0,0,10,8,8,0,0.145,0.016,0.016,0.195,0.195,0.194,0.804,0.158,0.049,0.106,0.018,0.206,0.463,0.158,0.158,0.158,1,0,1,2,0,0,0,0,0,0,1,1,1,1,2,2,1,1,0,0,1,0,0,0.158,0,0,0,0,2,1,1,0,0.011,0,0,0.169,0.169,0.169
STL,2010,STL,2010020807,STL,FLA,AWAY,20110208,Team Level,other,0.2927,0.3077,0.3333,261,3.175,0.435,0.269,0.461,0.082,1.691,1.062,0.428,0.435,0.428,4,0,0,4,0,0,0,0,0,2,2,4,4,0,0,1,2,0,1,2,2,0,0.097,0.338,0,0,0,0,4,4,4,1,0.082,0,0,0.516,0.516,0.509,5.605,1.051,0.547,1.033,0.248,3.8,1.322,0.804,1.051,0.804,7,1,1,9,1,2,0,0,0,4,1,6,7,0,0,2,3,0,0,4,2,2,0.201,0.228,0.622,1,0,0,9,8,8,0,0.162,0.622,0.622,0.591,0.591,0.432
STL,2010,STL,2010020807,STL,FLA,AWAY,20110208,Team Level,all,0.3964,0.4811,0.481,3600,27.735,2.373,2.113,6.19,0.967,14.83,11.526,2.161,2.421,2.208,28,10,13,51,2,5,0,8,1,12,10,26,36,5,13,18,40,5,2,28,9,1,0.766,1.4,0.207,1,1,0,50.983,38,37.833,1,0.496,0.779,0.779,2.09,2.135,2.053,30.356,3.614,2.558,6.101,0.944,16.984,10.799,3.292,3.574,3.253,31,10,14,55,1,2,0,3,1,17,17,30,40,6,15,29,28,7,5,24,13,4,0.915,1.602,1.098,1,0,0,54.841,41,41.312,1,0.6,0.622,0.622,3.592,3.546,3.297
STL,2010,STL,2010020807,STL,FLA,AWAY,20110208,Team Level,5on5,0.4938,0.48,0.5179,2492,21.373,1.875,1.487,5.035,0.757,11.231,8.614,1.676,1.924,1.722,22,7,7,36,2,5,0,7,1,8,6,20,27,3,9,11,36,4,0,21,7,1,0.607,1.062,0.207,1,1,0,35.983,29,28.833,0,0.306,0.779,0.779,1.402,1.447,1.385,19.81,1.922,1.46,4.289,0.573,10.823,7.933,1.904,1.882,1.864,18,9,12,39,0,0,0,3,1,10,13,18,27,6,15,19,22,5,4,18,7,2,0.612,0.835,0.475,0,0,0,38.841,27,27.312,1,0.303,0,0,2.225,2.18,2.159
STL,2010,STL,2010020807,STL,FLA,AWAY,20110208,Team Level,4on5,0,0.125,0,346,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.941,0.642,0.551,0.779,0.123,2.361,1.545,0.584,0.642,0.584,6,0,1,7,0,0,0,0,0,3,3,6,6,0,0,5,1,1,1,2,4,0,0.102,0.539,0,0,0,0,7,6,6,0,0.134,0,0,0.776,0.776,0.706
STL,2010,STL,2010020807,STL,FLA,AWAY,20110208,Team Level,5on4,1,1,1,501,3.188,0.063,0.357,0.694,0.128,1.908,1.85,0.057,0.063,0.057,2,3,5,10,0,0,0,1,0,2,2,2,5,1,2,4,0,1,1,5,0,0,0.063,0,0,0,0,0,10,5,5,0,0.109,0,0,0.171,0.171,0.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STL,2010,STL,2010020826,STL,MIN,HOME,20110211,Team Level,other,0.206,0.5385,0.6,36,3.921,0.138,0.205,0.843,0.131,2.32,2.363,0.137,0.138,0.137,3,3,1,7,0,0,0,0,0,3,3,3,6,0,0,2,3,0,0,6,0,0,0.138,0,0,0,0,0,7,6,6,0,0.048,0,0,0.186,0.186,0.184,3.041,0.532,0.238,0.601,0.114,1.559,0.956,0.517,0.532,0.517,4,0,2,6,1,1,1,0,0,0,2,3,3,0,0,3,2,0,0,2,1,1,0.051,0.147,0.334,0,0,1,6,4,4,0,0.072,0.334,0.334,0.269,0.269,0.268
STL,2010,STL,2010020826,STL,MIN,HOME,20110211,Team Level,all,0.458,0.6154,0.6235,3900,35.252,1.99,2.359,9.005,1.309,22.597,15.741,1.946,1.95,1.908,35,18,11,64,4,1,0,9,2,17,20,31,49,2,7,29,26,5,3,49,4,0,1.558,0.432,0,3,1,0,63.4,53,52.723,1,0.501,0.116,0.116,2.375,2.33,2.288,24.687,2.355,1.871,5.541,0.726,12.55,8.958,2.236,2.413,2.292,27,5,8,40,4,2,1,3,0,10,13,23,28,4,11,28,29,9,2,22,8,2,0.694,1.064,0.597,1,2,1,40.568,32,32.36,0,0.419,0.597,0.597,2.177,2.245,2.165
STL,2010,STL,2010020826,STL,MIN,HOME,20110211,Team Level,5on5,0.4437,0.6,0.597,3296,26.755,1.449,1.746,7.161,1.027,16.989,11.628,1.415,1.41,1.377,28,12,8,48,4,1,0,7,2,12,14,24,36,2,7,23,22,5,3,37,3,0,1.129,0.32,0,3,1,0,47.4,40,39.723,1,0.357,0.116,0.116,1.69,1.645,1.615,20.986,1.817,1.567,4.788,0.597,10.524,7.708,1.714,1.875,1.769,23,4,5,32,3,1,0,3,0,10,10,20,24,4,11,19,26,8,1,19,7,1,0.638,0.917,0.263,1,2,0,32.568,27,27.36,0,0.331,0.263,0.263,1.886,1.954,1.875
STL,2010,STL,2010020826,STL,MIN,HOME,20110211,Team Level,4on5,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.006,0.067,0.152,0.015,0.467,0.294,0.006,0.006,0.006,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,2,1,0,1,1,0,0,0.006,0,0,0,0,0,1,1,1,0,0.016,0,0,0.022,0.022,0.022
STL,2010,STL,2010020826,STL,MIN,HOME,20110211,Team Level,5on4,1,0.9,1,360,4.576,0.403,0.409,1,0.151,3.287,1.749,0.394,0.403,0.394,4,3,2,9,0,0,0,2,0,2,3,4,7,0,0,3,0,0,0,6,1,0,0.291,0.112,0,0,0,0,9,7,7,0,0.097,0,0,0.5,0.5,0.489,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
STL,2010,STL,2010020835,STL,MIN,AWAY,20110212,Team Level,other,0.701,0.5,0.5,207,2.178,0.422,0.171,0.465,0.089,1.316,0.537,0.378,0.422,0.378,3,0,0,3,0,0,0,0,1,2,0,3,3,0,0,1,0,0,0,1,1,1,0.052,0.097,0.274,0,0,0,3,3,3,0,0.06,0,0,0.483,0.483,0.427,2.212,0.18,0.105,0.56,0.071,1.037,1.048,0.18,0.18,0.18,3,0,0,3,1,0,0,1,1,0,0,2,2,0,0,5,3,1,0,3,0,0,0.18,0,0,1,0,0,3,3,3,0,0.025,0,0,0.205,0.205,0.205
STL,2010,STL,2010020835,STL,MIN,AWAY,20110212,Team Level,all,0.4405,0.5152,0.4474,3600,23.704,2.159,1.657,4.946,0.745,14.782,9.711,2.105,2.16,2.107,25,9,17,51,1,0,0,7,1,13,12,24,33,11,39,32,20,3,1,28,4,2,0.772,0.366,1.021,0,0,1,48.958,34,33.299,0,0.385,0,0,2.544,2.545,2.474,30.184,2.742,2.218,6.466,0.905,17.857,11.812,2.696,2.705,2.66,31,11,6,48,3,1,0,11,5,12,10,28,39,9,35,29,36,7,4,31,11,0,1.491,1.251,0,1,2,0,48.62,42,42.323,3,0.49,0.056,0.056,3.176,3.136,3.088
STL,2010,STL,2010020835,STL,MIN,AWAY,20110212,Team Level,5on5,0.3394,0.5588,0.4468,2546,14.958,0.914,0.97,3.343,0.433,8.91,6.43,0.907,0.916,0.909,14,7,17,38,0,0,0,5,0,7,9,14,21,10,37,26,16,3,0,18,3,0,0.645,0.269,0,0,0,0,35.958,21,20.299,0,0.196,0,0,1.11,1.111,1.103,18.897,1.779,1.411,4.028,0.582,10.589,7.612,1.748,1.742,1.712,20,6,4,30,1,1,0,9,2,7,6,19,25,9,35,12,29,4,4,17,9,0,0.762,1.017,0,0,1,0,30.62,26,26.323,3,0.295,0.056,0.056,2.018,1.978,1.948
STL,2010,STL,2010020835,STL,MIN,AWAY,20110212,Team Level,4on5,0.0076,0.0625,0.0714,511,0.767,0.006,0.008,0.027,0.024,0.209,0.727,0.006,0.006,0.006,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,4,4,0,0,1,0,0,0.006,0,0,0,0,0,1,1,1,0,0.002,0,0,0.008,0.008,0.008,9.075,0.784,0.703,1.879,0.252,6.231,3.152,0.768,0.784,0.768,8,5,2,15,1,0,0,1,2,5,4,7,12,0,0,6,2,1,0,11,2,0,0.549,0.234,0,0,1,0,15,13,13,0,0.17,0,0,0.954,0.954,0.935
STL,2010,STL,2010020835,STL,MIN,AWAY,20110212,Team Level,5on4,1,1,1,336,5.8,0.816,0.508,1.111,0.2,4.348,2.017,0.814,0.816,0.814,7,2,0,9,1,0,0,2,0,4,2,6,8,1,2,1,0,0,1,8,0,1,0.069,0,0.747,0,0,1,9,9,9,0,0.127,0,0,0.943,0.943,0.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STL,2010,STL,2010020845,STL,VAN,HOME,20110214,Team Level,other,0.6364,0.3333,0.3333,86,0.517,0.497,0.011,0.013,0.018,0.254,0.206,0.497,0.497,0.497,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.497,0,0,0,1,1,1,0,0.004,0,0,0.501,0.501,0.501,1.637,0.284,0.118,0.286,0.046,0.889,0.377,0.273,0.284,0.273,2,0,0,2,0,0,0,1,0,1,0,2,2,0,0,1,0,0,0,1,0,1,0.045,0,0.239,0,0,0,2,2,2,0,0.043,0,0,0.327,0.327,0.315
STL,2010,STL,2010020845,STL,VAN,HOME,20110214,Team Level,all,0.5943,0.5185,0.5238,3600,32.041,2.834,2.436,7.691,1.014,18.039,11.986,2.763,2.833,2.761,34,10,12,56,3,2,0,7,1,13,18,31,41,1,2,22,28,7,4,33,9,2,0.895,1.071,0.868,1,2,0,57.066,44,45.185,4,0.524,0.472,0.472,2.886,2.877,2.85,28.532,1.935,1.956,6.471,0.984,16.282,12.373,1.876,1.952,1.893,25,15,12,52,2,2,1,3,2,17,14,23,38,5,10,32,14,2,3,32,6,2,0.793,0.638,0.504,0,1,1,51.054,40,39.113,3,0.423,0.331,0.331,2.027,2.046,2.014
STL,2010,STL,2010020845,STL,VAN,HOME,20110214,Team Level,5on5,0.5567,0.5326,0.5352,2945,27.815,1.875,1.998,7.043,0.881,15.544,10.659,1.817,1.874,1.815,31,7,11,49,1,2,0,7,1,12,15,30,37,1,2,19,27,7,3,31,6,1,0.81,0.695,0.371,1,0,0,50.066,38,39.185,3,0.416,0.472,0.472,1.819,1.81,1.798,23.342,1.493,1.415,5.45,0.81,13.323,10.508,1.446,1.51,1.463,18,15,10,43,2,1,1,2,2,14,12,16,31,5,10,23,13,2,3,26,6,1,0.59,0.638,0.265,0,1,1,42.054,33,32.113,3,0.288,0.265,0.265,1.516,1.535,1.517
STL,2010,STL,2010020845,STL,VAN,HOME,20110214,Team Level,4on5,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.791,0.085,0.374,0.648,0.105,1.811,0.977,0.085,0.085,0.085,4,0,2,6,0,1,0,0,0,1,2,4,4,0,0,1,0,0,0,4,0,0,0.085,0,0,0,0,0,6,4,4,0,0.081,0.065,0.065,0.101,0.101,0.1
STL,2010,STL,2010020845,STL,VAN,HOME,20110214,Team Level,5on4,0.8652,0.8571,0.8333,449,3.709,0.462,0.427,0.636,0.115,2.24,1.121,0.449,0.462,0.449,3,2,1,6,2,0,0,0,0,1,2,1,3,0,0,3,0,0,1,2,3,0,0.085,0.377,0,0,2,0,6,5,5,1,0.105,0,0,0.566,0.566,0.551,0.762,0.072,0.049,0.087,0.022,0.259,0.511,0.072,0.072,0.072,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,7,1,0,0,1,0,0,0.072,0,0,0,0,0,1,1,1,0,0.011,0,0,0.083,0.083,0.083
STL,2010,STL,2010020872,STL,BUF,AWAY,20110218,Team Level,other,0.9345,0.5,0.5,25,0.559,0.542,0.018,0.014,0.017,0.211,0.198,0.542,0.542,0.542,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.542,0,0,1,1,1,1,0,0.006,0,0,0.548,0.548,0.548,0.738,0.038,0.045,0.106,0.023,0.593,0.196,0.038,0.038,0.038,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0.038,0,0,0,0,0,1,1,1,0,0.012,0,0,0.05,0.05,0.05
